Instance,Income
128749,236915.807259
128750,181279.21536799998
128751,210699.70959
128752,11513.860111400001
128753,249234.89485000004
128754,182709.59449
128755,65783.745028
128756,75787.32263400001
128757,79264.63092300002
128758,70640.255648
128759,62598.30234899999
128760,36135.888711
128761,33675.99090700001
128762,16591.1395062
128763,178037.543487
128764,45543.555827000004
128765,127349.667429
128766,111706.90123499997
128767,26825.6244932
128768,51344.744916999996
128769,36563.583138
128770,62456.752925
128771,106438.236158
128772,49496.415681
128773,35910.273605999995
128774,37344.275323
128775,31616.3276189
128776,105331.34781199999
128777,39250.907322
128778,57766.668242
128779,232006.13874
128780,477844.9584199999
128781,57774.661204
128782,201918.71383999995
128783,146323.05374499998
128784,56703.03820000001
128785,35116.45687470001
128786,115793.853126
128787,24653.4746188
128788,277419.10154
128789,59147.82370979999
128790,51054.10914099999
128791,33213.090621
128792,33435.462491
128793,203571.4419
128794,324265.77953999996
128795,154200.88012000002
128796,59517.586593
128797,38779.0053032
128798,103413.381219
128799,235281.08363
128800,88231.93906800002
128801,49077.356641000006
128802,125917.251951
128803,48425.266956
128804,18003.6176117
128805,41846.504189
128806,101390.47896899997
128807,21010.684113299994
128808,45709.781999000006
128809,20312.5492002
128810,255566.28667
128811,242551.71484000003
128812,39827.325083
128813,107824.63959299999
128814,182437.60420999996
128815,67012.055519
128816,54597.227430000006
128817,58289.311974
128818,93969.35398000001
128819,37571.044202
128820,62740.986859
128821,161971.97445
128822,484103.97743999993
128823,47632.4231289
128824,144817.73425000004
128825,38671.2320534
128826,26647.822638799997
128827,35288.489545000004
128828,129668.114561
128829,69803.1987
128830,31964.762957
128831,117343.930182
128832,16156.948751499998
128833,146178.03598
128834,79447.82565099999
128835,104277.29368100001
128836,68835.179441
128837,26360.112708399996
128838,50569.04936700001
128839,35886.842647000005
128840,81297.76801199999
128841,62439.370578999995
128842,118625.478014
128843,73694.287392
128844,35104.319044
128845,47593.793099999995
128846,121140.02537100001
128847,36837.592466999995
128848,78890.356425
128849,17578.34419696
128850,28450.1854235
128851,39715.15826
128852,78086.85092900001
128853,22128.856944699997
128854,69631.65657600001
128855,148559.57092
128856,48106.464051
128857,72193.28283000001
128858,51349.41731799999
128859,14310.9743346
128860,174572.19996000003
128861,50775.12621
128862,29398.899390999995
128863,36681.037523
128864,328118.2065000001
128865,91073.673806
128866,91318.93205999999
128867,114616.033471
128868,41970.432283999995
128869,102605.403999
128870,67862.81765899998
128871,141839.782789
128872,53864.374007000006
128873,19396.020103
128874,123800.84930199999
128875,69658.181773
128876,54727.284452999986
128877,736017.57786
128878,27084.609684999996
128879,35062.3168755
128880,22070.2745617
128881,97384.13294700002
128882,714399.6084
128883,69115.510699
128884,27375.132514000004
128885,228484.64450000002
128886,49264.785106999996
128887,85452.266481
128888,65700.44516799999
128889,23982.2222868
128890,45962.986013
128891,53265.543173000005
128892,14972.341965
128893,18775.79760668
128894,27774.3162181
128895,174585.17986600002
128896,29670.476992
128897,21643.870914
128898,22174.543433000003
128899,233704.0678
128900,54365.52274600001
128901,95838.44597199999
128902,36219.929499
128903,93002.76335
128904,50474.569631000006
128905,224110.49249
128906,21707.459235399998
128907,113812.7902
128908,56423.986806
128909,41647.8751754
128910,154297.815275
128911,47537.373886
128912,359223.8843
128913,119682.96204900001
128914,40446.5986063
128915,176660.05558999997
128916,90546.35596799999
128917,53216.40389400001
128918,95701.80505600001
128919,137933.57491300002
128920,25138.721271000002
128921,275588.47364000004
128922,56920.346306
128923,35184.397281
128924,46055.756824000004
128925,201415.313207
128926,265132.85034
128927,321177.07904999994
128928,16474.756765
128929,32100.051277600003
128930,144764.49681699998
128931,27026.7303961
128932,26265.148940000003
128933,151523.38343
128934,146716.894657
128935,50317.880346000005
128936,105197.483018
128937,29205.758596
128938,241648.51668000003
128939,633745.0763800002
128940,67376.576746
128941,99567.052283
128942,218842.84947000002
128943,36283.646566999996
128944,102559.29870700001
128945,19827.151079
128946,98871.816498
128947,32187.6022124
128948,19783.419681699997
128949,422884.51898
128950,38432.673302999996
128951,132661.306895
128952,63251.090634
128953,212006.32416999998
128954,37296.992564
128955,127205.87968299999
128956,457868.0843900001
128957,37374.898289
128958,62034.247697
128959,55494.319600999996
128960,33599.136825
128961,23885.126227399996
128962,35346.953953
128963,46681.293628
128964,47318.931292999994
128965,68597.65381399999
128966,199019.75559000002
128967,48521.295313999995
128968,30404.085896999994
128969,292089.90777000005
128970,171734.92210000003
128971,626996.3889
128972,94809.03550600001
128973,99710.32955300002
128974,408075.96949000005
128975,77451.96142099999
128976,17803.251980200002
128977,211585.83401000005
128978,231114.48889999994
128979,83001.31010199999
128980,22555.845347000002
128981,55897.74793
128982,86042.96924700002
128983,134168.04825
128984,46270.00291
128985,91141.62414300002
128986,24235.9157282
128987,57592.811415000004
128988,58332.52610300002
128989,12546.746268589999
128990,67124.90610200001
128991,44473.890988
128992,19163.7731306
128993,32109.742722000003
128994,16336.8382607
128995,126562.28215999999
128996,29835.696978000004
128997,37496.170148000005
128998,158643.319708
128999,118980.026118
129000,76952.260383
129001,138175.153825
129002,70775.93705899999
129003,18870.205903899998
129004,119100.374404
129005,167848.180335
129006,183097.23957000003
129007,13844.422450399998
129008,90478.24409800001
129009,88093.53059200002
129010,180649.57748499996
129011,18769.787434899998
129012,19359.9233724
129013,68071.428472
129014,119169.744533
129015,63734.688699000006
129016,248416.94924999998
129017,203955.809073
129018,35555.5535039
129019,81432.439408
129020,72839.593517
129021,33669.77618
129022,62801.585093999995
129023,39045.8241396
129024,116959.52218200002
129025,446746.31354999996
129026,21115.7927479
129027,203213.602828
129028,21630.5619311
129029,30650.036174999997
129030,30437.58358
129031,378736.11325000005
129032,17119.530731799998
129033,21319.7798322
129034,27836.074893
129035,63775.478136000005
129036,139924.23548
129037,191424.13794
129038,42997.57266600001
129039,24813.278707899997
129040,90203.65058400002
129041,15448.079928600002
129042,111732.35728899999
129043,34283.91405479999
129044,29799.075651000003
129045,18017.708660700002
129046,44688.462037000005
129047,22161.518722
129048,209915.34830999997
129049,14060.481577800001
129050,85256.326481
129051,76095.34899200001
129052,30111.19857
129053,43148.4610668
129054,58876.53316800001
129055,22039.3334489
129056,181360.77392
129057,174245.95731400003
129058,355543.84026
129059,61164.17854400001
129060,45575.780309
129061,21366.8876869
129062,53422.863607
129063,66516.758789
129064,25014.2703111
129065,27732.606156
129066,43136.563958
129067,191616.50736999998
129068,103575.777522
129069,68092.972354
129070,610541.9360100001
129071,19298.095607299998
129072,34136.000122000005
129073,13372.108810320002
129074,50440.628879
129075,42338.9858716
129076,42093.09034100001
129077,56739.414861000005
129078,29859.137688700004
129079,95609.525454
129080,32628.352006
129081,39736.388847
129082,78907.03611000002
129083,46467.695583
129084,20469.3715429
129085,75751.13712799999
129086,320219.67895
129087,48618.901554
129088,158802.8697
129089,20378.622546
129090,8618.53874492
129091,48066.537318999995
129092,337769.85724
129093,50330.87905499999
129094,18833.625481600004
129095,308334.6611
129096,80908.363385
129097,242177.6125
129098,158942.22760999997
129099,66789.687901
129100,110391.36461700001
129101,56711.431279
129102,39096.939859
129103,182427.37612999996
129104,83026.77568899999
129105,362151.81415000005
129106,60592.478023
129107,23352.359331900003
129108,15842.877534300002
129109,148890.76557
129110,28315.343304
129111,42016.749505
129112,28550.191253899997
129113,85710.77839899999
129114,40704.94611600001
129115,33681.62194029999
129116,54432.82393200001
129117,116874.770639
129118,21773.9560886
129119,125646.731291
129120,26764.946986000003
129121,263244.57041
129122,230181.31466
129123,90875.24487099999
129124,175963.80234
129125,41720.12793
129126,19137.1422791
129127,44526.808999999994
129128,298839.44983000006
129129,80963.947538
129130,80017.7966292
129131,186212.12902
129132,270637.694489
129133,352597.42615
129134,58685.926997999995
129135,81867.500189
129136,270582.55462
129137,34189.336727999995
129138,69291.755359
129139,58931.977042000006
129140,196839.47732
129141,24514.941065
129142,22338.2398379
129143,30557.310337200004
129144,57279.261153000014
129145,30841.173527
129146,197225.09833
129147,50146.642479
129148,97627.44946899998
129149,24661.438084600002
129150,119682.268025
129151,36263.361618
129152,48209.411125000006
129153,21840.493542599997
129154,16597.628735500002
129155,25688.308184899997
129156,36521.342424999995
129157,45303.349227000006
129158,60393.32371100001
129159,18940.2206103
129160,38597.89504499999
129161,23202.120071
129162,185631.947605
129163,22021.521042
129164,29037.924984999998
129165,155158.97989000002
129166,29936.4152672
129167,48972.18625599999
129168,179392.9464
129169,45841.81709
129170,16308.4871403
129171,17508.359075599998
129172,18628.6647786
129173,25348.2202589
129174,25986.248255000002
129175,30719.099647000003
129176,70717.187139
129177,86242.98224800001
129178,62055.74507899999
129179,200652.24429799998
129180,41298.70026899999
129181,179990.110393
129182,17424.5305169
129183,41266.536133
129184,39234.98309000001
129185,55878.954246
129186,17562.2956223
129187,18633.672685200003
129188,27873.768761000003
129189,73566.118959
129190,91904.010217
129191,24331.075064700002
129192,34421.539544
129193,68773.068383
129194,33360.142994099995
129195,318457.10232000006
129196,317524.95711
129197,32543.9693499
129198,33927.868838999995
129199,236006.5234
129200,20680.810885000003
129201,32802.800822000005
129202,39939.532053999996
129203,28905.578193
129204,36786.048744399995
129205,225830.38860999997
129206,72412.00078799999
129207,52257.873352
129208,26295.850096000002
129209,48762.387081999994
129210,41316.904929
129211,36932.86651099999
129212,19020.308004399998
129213,178995.540904
129214,31118.314936
129215,110269.53793399999
129216,33533.884402
129217,49588.933209
129218,50529.441564
129219,187739.13186000002
129220,70612.112962
129221,37805.638566
129222,14854.014941699998
129223,99110.435693
129224,39983.86046800001
129225,359479.11084
129226,41911.402369
129227,60363.32678600001
129228,79206.16073500001
129229,49868.8292053
129230,29948.632850000005
129231,85422.147889
129232,33519.97532799999
129233,37203.712642000006
129234,76870.83890100001
129235,38848.702496
129236,524100.3897999999
129237,16432.965848
129238,312132.90574
129239,132756.06756199998
129240,52798.037107
129241,18538.6969415
129242,62304.36052100001
129243,40730.552312
129244,228578.80228000003
129245,16899.789142599995
129246,94639.92916999999
129247,148006.31125100004
129248,40052.221337999996
129249,17486.4194846
129250,37394.089275
129251,384160.40121999994
129252,91281.69505509999
129253,30324.6616178
129254,190307.252592
129255,62211.72832000001
129256,25049.288311000004
129257,58235.296432
129258,125156.207103
129259,17421.912460800002
129260,21934.363332
129261,16745.209148600003
129262,29766.372054
129263,30882.205007
129264,21843.6323351
129265,25159.654154900003
129266,49165.97282400001
129267,60769.049461
129268,63444.96765600001
129269,262678.13339
129270,32227.560601900004
129271,37430.582866
129272,110018.498406
129273,76422.051169
129274,250028.22778000002
129275,59982.660716
129276,49773.701397
129277,303342.5407
129278,17578.421444
129279,39342.777285
129280,116459.43922000001
129281,106226.215142
129282,58505.587453
129283,234525.67915000004
129284,21878.954767
129285,183511.11018000002
129286,167203.24076000002
129287,442924.1173500001
129288,179640.97902899998
129289,17857.5770661
129290,113333.68220800001
129291,569710.83778
129292,137230.07115499998
129293,84941.96241600001
129294,30537.160996000002
129295,25042.2665392
129296,174890.54213999998
129297,378415.3275399999
129298,53404.207371000004
129299,15969.4113594
129300,26479.150290100002
129301,144061.403251
129302,152360.99313
129303,34884.77783399999
129304,28924.872299000002
129305,32778.301263
129306,112209.068729
129307,45001.890809
129308,84124.05180999999
129309,21916.0763428
129310,26701.208212899997
129311,77178.801585
129312,15288.715226100001
129313,156449.50905999998
129314,80001.334904
129315,237345.22197999997
129316,69966.63178600001
129317,43286.45751
129318,82700.16342200001
129319,357747.3342200001
129320,34189.90394900001
129321,237365.97528999997
129322,41040.075271
129323,16344.271889300002
129324,43006.353921
